#                   t (s)                  x (pxl)                  y (pxl)                        f                        n              x_err (pxl)              y_err (pxl)                    f_err
       14.212799999999987       1.0970842152541422        0.235820320566289                 1.028861                      1.0                      0.0                      0.0                      0.0
       14.313599999999987       1.1153348239924117       0.2931907635895187                 1.299099                      1.0                      0.0                      0.0                      0.0
       14.414399999999986       1.2862334405069467       0.2184538040687044                 1.243421                      1.0                      0.0                      0.0                      0.0
       14.515199999999986        1.003065520163528      0.08214348358861423                 1.239212                      1.0                      0.0                      0.0                      0.0
       14.615999999999985       1.0397110574829767      0.22004513941467177                 0.975933                      1.0                      0.0                      0.0                      0.0
       14.716799999999985       0.9919867829347228       0.1788127933276172                 1.196507                      1.0                      0.0                      0.0                      0.0
       14.817599999999985         1.09607884560664     -0.05324975538221738                 1.274356                      1.0                      0.0                      0.0                      0.0
       14.918399999999984       1.0387996258727448      -0.0416482073529037                 1.152472                      1.0                      0.0                      0.0                      0.0
       15.019199999999984        0.960560287029879      0.07932229124252732                 1.199008                      1.0                      0.0                      0.0                      0.0
       15.119999999999983        1.010621798473313     -0.08676202646687309                 0.926762                      1.0                      0.0                      0.0                      0.0
       15.220799999999983                      nan                      nan                      nan                      nan                      nan                      nan                      nan
       15.321599999999982     -0.11730079478769354     -0.02312125396689958                 0.863371                      1.0                      0.0                      0.0                      0.0
       15.422399999999982     -0.22636036422984968     -0.05979181155862794                 0.865769                      1.0                      0.0                      0.0                      0.0
       15.523199999999981      -0.1818994358496937      -0.1271312598602946                 0.803963                      1.0                      0.0                      0.0                      0.0
       15.623999999999981     -0.10104205168900623      0.17089769900896784                 0.754838                      1.0                      0.0                      0.0                      0.0
        15.72479999999998      -0.4463655123022238      0.15750755311291975                 0.786528                      1.0                      0.0                      0.0                      0.0
        15.82559999999998      -0.8595629035374834      0.42353843495443133                 1.003546                      1.0                      0.0                      0.0                      0.0
        15.92639999999998      -0.7916043287387551      0.24164026343715883                  0.92359                      1.0                      0.0                      0.0                      0.0
        16.02719999999998      -0.8061722769247553      0.25470589505793423                 1.073518                      1.0                      0.0                      0.0                      0.0
        16.12799999999998      -0.8525423916118723       0.0842353663619102                 0.679284                      1.0                      0.0                      0.0                      0.0
        16.22879999999998     -0.31467554378202717      -0.3624587821676881                 0.963235                      1.0                      0.0                      0.0                      0.0
       16.329599999999978      -0.4390076087526904    -0.027449506788440547                 1.002914                      1.0                      0.0                      0.0                      0.0
       16.430399999999977      -0.8799962057078922      0.25353318195496116                 0.953471                      1.0                      0.0                      0.0                      0.0
       16.531199999999977      -1.0841653109630294       0.4348762014299957                 1.097686                      1.0                      0.0                      0.0                      0.0
       16.631999999999977      -0.8657460186988699       0.3683667024104771                 0.996774                      1.0                      0.0                      0.0                      0.0
       16.732799999999976      -1.0951661488537545       0.2696683458095634                 1.026691                      1.0                      0.0                      0.0                      0.0
       16.833599999999976       -1.351078045510748        0.368549728877467                 1.051549                      1.0                      0.0                      0.0                      0.0
       16.934399999999975      -1.5321616075716462       0.4833676839599902                 0.669906                      1.0                      0.0                      0.0                      0.0
       17.035199999999975      -0.9047550030936893       0.5813920666126893                 0.681529                      1.0                      0.0                      0.0                      0.0
#-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
# experiment: raw_data
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Sla1/30_degree/Sp/raw_data
# reference_file: 38.shd1.txt
# protein: Shd1-GFP
# date: 30/09/22
# notes: strain MKYP0006; imaged at 30 deg C
# t_unit: s
# delta_t: 0.1008
# coord_unit: pxl
# intensity_normalisation: None
# l_cm: (121.23872644486146, 47.19286238443565)
# r_cm: (121.23872644486146, 47.19286238443565)
# m_angle: 0.0
# m_lag: 0
# mean_starts: 2.6872363636363636
# std_starts: 1.421949759547673
# n_starts: 44
# mean_ends: 10.583999999999998
# std_ends: 1.3930837160773932
# n_ends: 50
# unified_start: 2.267077059391582
# unified_end: 10.970143105420359
# trajalign_version: 1.83
