#                  t (s)                 x (pxl)                 y (pxl)                       f                       n             x_err (pxl)             y_err (pxl)                   f_err
                   25.25     0.04393021360996424     -1.1136856484245472                1.117164                     1.0                     0.0                     0.0                     0.0
                  25.375     0.21011205892260293     -1.0258609118039186                1.029328                     1.0                     0.0                     0.0                     0.0
                    25.5      0.1271808765227372     -0.9947737212785217                0.996702                     1.0                     0.0                     0.0                     0.0
                  25.625      0.4311062170055873      -1.308271388702696                1.116946                     1.0                     0.0                     0.0                     0.0
                   25.75      0.4898386355321804     -1.8928541370711498                0.725026                     1.0                     0.0                     0.0                     0.0
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
# experiment: 180620_MKYP0010_fast_raw_trajectories
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Fimbrin/24_degree/Sp/180620_MKYP0010_fast_raw_trajectories
# reference_file: 66.txt
# protein: Fim1-GFP
# date: 20/06/18
# notes: strain MKYP0010; acquisition with the new medium without extra amminoacids
# max_frames: 500
# t_unit: s
# delta_t: 0.125
# coord_unit: pxl
# intensity_normalisation: None
# l_cm: (71.33377277777093, 92.55014331807604)
# r_cm: (71.33377277777093, 92.55014331807604)
# m_angle: 0.0
# m_lag: 0
# fimax: TRUE
# mean_starts: 9.366438356164384
# std_starts: 0.44727522054364505
# n_starts: 73
# mean_ends: 20.052884615384617
# std_ends: 2.4037163426488495
# n_ends: 78
# unified_start: 9.263833130511715
# unified_end: 20.586332486414967
# trajalign_version: 1.92
